timestamp,x,y,z,x_values,average_y
2024-07-25 11:49:13,-40.16863632202149,83.70925903320312,9.996220588684082,-40.16863632202149,74.91059475853329
2024-07-25 11:49:13,-40.1794319152832,83.03990173339844,9.995683670043944,-50.00387954711914,89.5096914903173
2024-07-25 11:49:14,-40.18964385986328,82.31092834472656,9.995719909667967,-69.74684906005861,60.54488258361816
2024-07-25 11:49:14,-40.19859313964844,81.53501892089844,9.996373176574707,,
2024-07-25 11:49:14,-40.20589828491211,80.71614837646484,9.997406959533693,,
2024-07-25 11:49:14,-40.2114486694336,79.86067962646484,9.998641967773438,,
2024-07-25 11:49:15,-40.219215393066406,78.972900390625,9.99972915649414,,
2024-07-25 11:49:15,-40.22546005249024,78.05594635009766,10.000690460205078,,
2024-07-25 11:49:15,-40.22961807250977,77.12168884277344,10.001439094543457,,
2024-07-25 11:49:16,-40.231529235839844,76.16896057128906,10.001944541931152,,
2024-07-25 11:49:16,-40.231422424316406,75.20098876953125,10.002144813537598,,
2024-07-25 11:49:16,-40.23212814331055,74.21823120117188,10.002331733703613,,
2024-07-25 11:49:16,-40.23130416870117,73.2203598022461,10.002470970153807,,
2024-07-25 11:49:17,-40.229488372802734,72.21710968017578,10.002433776855467,,
2024-07-25 11:49:17,-40.22651672363281,71.20594787597656,10.002266883850098,,
2024-07-25 11:49:17,-40.22252655029297,70.18696594238281,10.002103805541992,,
2024-07-25 11:49:17,-40.21897506713867,69.16011047363281,10.00196933746338,,
2024-07-25 11:49:18,-40.2141227722168,68.12212371826172,10.001883506774902,,
2024-07-25 11:49:18,-40.20893096923828,67.08193969726561,10.001801490783693,,
2024-07-25 11:49:18,-40.20376205444336,66.03516387939453,10.00165843963623,,
2024-07-25 11:49:18,-40.199012756347656,64.98211669921875,10.00151252746582,,
2024-07-25 11:50:28,-50.00387954711914,85.02110290527344,10.005167961120604,,
2024-07-25 11:50:29,-50.00396728515625,85.80494689941406,10.004612922668457,,
2024-07-25 11:50:29,-50.00479507446289,86.51834869384766,10.00357437133789,,
2024-07-25 11:50:29,-50.00625610351562,87.15911865234375,10.002168655395508,,
2024-07-25 11:50:30,-50.00831985473633,87.72888946533203,10.000624656677246,,
2024-07-25 11:50:30,-50.01043319702149,88.22167205810547,9.99912166595459,,
2024-07-25 11:50:30,-50.01361465454102,88.64004516601562,9.997719764709473,,
2024-07-25 11:50:30,-50.01722717285156,88.98357391357422,9.996353149414062,,
2024-07-25 11:50:31,-50.02070999145508,89.25289916992188,9.995227813720703,,
2024-07-25 11:50:31,-50.02408981323242,89.44969177246094,9.994427680969238,,
2024-07-25 11:50:31,-50.02621078491211,89.5803451538086,9.9939546585083,,
2024-07-25 11:50:31,-50.02789306640625,89.6583480834961,9.993745803833008,,
2024-07-25 11:50:32,-50.02962875366211,89.69820404052734,9.993938446044922,,
2024-07-25 11:50:32,-50.03083801269531,89.71244049072266,9.99452018737793,,
2024-07-25 11:50:32,-50.03140640258789,89.7130126953125,9.99547290802002,,
2024-07-25 11:50:33,-50.03157424926758,89.70917510986328,9.996587753295898,,
2024-07-25 11:50:33,-50.03424453735352,89.70751190185547,9.997703552246094,,
2024-07-25 11:50:33,-50.04130935668945,89.71125793457031,9.99863052368164,,
2024-07-25 11:50:34,-50.05434036254883,89.72257232666016,9.999340057373047,,
2024-07-25 11:50:34,-50.07504272460938,89.74111938476562,9.999863624572754,,
2024-07-25 11:50:34,-50.10272598266602,89.76708221435547,10.00029468536377,,
2024-07-25 11:50:34,-50.13869094848633,89.79705810546875,10.000776290893556,,
2024-07-25 11:50:35,-50.18365097045898,89.82903289794922,10.001229286193848,,
2024-07-25 11:50:35,-50.23700714111328,89.86174011230469,10.001580238342283,,
2024-07-25 11:50:35,-50.29818725585938,89.8927001953125,10.001849174499512,,
2024-07-25 11:50:36,-50.36697006225586,89.92180633544922,10.002025604248047,,
2024-07-25 11:50:36,-50.44429016113281,89.94754791259766,10.002156257629396,,
2024-07-25 11:50:36,-50.53022766113281,89.96971893310547,10.00218677520752,,
2024-07-25 11:50:36,-50.62408065795898,89.9880142211914,10.002220153808594,,
2024-07-25 11:50:37,-50.72578048706055,90.0019760131836,10.002249717712402,,
2024-07-25 11:50:37,-50.83536148071289,90.01271057128906,10.00228500366211,,
2024-07-25 11:50:37,-50.95262908935547,90.02066040039062,10.002301216125488,,
2024-07-25 11:50:38,-51.078208923339844,90.02735900878906,10.002320289611816,,
2024-07-25 11:50:38,-51.2124252319336,90.03270721435547,10.002320289611816,,
2024-07-25 11:50:38,-51.35423278808594,90.03663635253906,10.002236366271973,,
2024-07-25 11:50:39,-51.50340270996094,90.04009246826172,10.001879692077637,,
2024-07-25 11:50:39,-51.660728454589844,90.04347229003906,10.00143337249756,,
2024-07-25 11:50:39,-51.82461929321289,90.04654693603516,10.001041412353516,,
2024-07-25 11:50:39,-51.99605941772461,90.04914855957031,10.000783920288086,,
2024-07-25 11:50:40,-52.1751823425293,90.05192565917969,10.000579833984377,,
2024-07-25 11:50:40,-52.36178588867188,90.05552673339844,10.00039291381836,,
2024-07-25 11:50:40,-52.55662155151367,90.05876922607422,10.000248908996582,,
2024-07-25 11:50:41,-52.75837326049805,90.0619888305664,10.00011920928955,,
2024-07-25 11:50:41,-52.96809768676758,90.06492614746094,10.00021743774414,,
2024-07-25 11:50:41,-53.18586349487305,90.06748962402344,10.000560760498047,,
2024-07-25 11:50:41,-53.410423278808594,90.07028198242188,10.00094223022461,,
2024-07-25 11:50:42,-53.643821716308594,90.07366943359376,10.001267433166504,,
2024-07-25 11:50:42,-53.884178161621094,90.07697296142578,10.001483917236328,,
2024-07-25 11:50:42,-54.1324234008789,90.07929229736328,10.001607894897461,,
2024-07-25 11:50:42,-54.38796615600586,90.08079528808594,10.001700401306152,,
2024-07-25 11:50:43,-54.65022277832031,90.08229064941406,10.001792907714844,,
2024-07-25 11:50:43,-54.91920471191406,90.08404541015624,10.001872062683104,,
2024-07-25 11:50:43,-55.19682693481445,90.08538818359376,10.001846313476562,,
2024-07-25 11:52:28,-69.74684906005861,55.66212844848633,9.997963905334473,,
2024-07-25 11:52:28,-69.73972320556639,56.73058700561523,9.998176574707033,,
2024-07-25 11:52:28,-69.72998046875,57.81136703491211,9.998286247253418,,
2024-07-25 11:52:29,-69.72226715087889,58.89292907714844,9.998397827148438,,
2024-07-25 11:52:29,-69.71605682373047,59.97920227050781,9.998538970947266,,
2024-07-25 11:52:29,-69.7108154296875,61.06960678100586,9.998679161071776,,
2024-07-25 11:52:29,-69.70687866210939,62.1652717590332,9.998805046081543,,
2024-07-25 11:52:30,-69.69988250732422,63.26805114746094,9.998893737792967,,
2024-07-25 11:52:30,-69.69502258300781,64.37957000732422,9.999043464660645,,
2024-07-25 11:52:30,-69.69168090820311,65.4901123046875,9.999262809753418,,
